DAY_OF_MONTH,DAY_OF_WEEK,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEP_TIME,DEP_DEL15,ARR_TIME,ARR_DEL15,CANCELLED,DIVERTED,DISTANCE,Unnamed: 21,ARR_DELAY,IS_DELAYED,DELAY_CATEGORY
14,1,19977,1414,13256,1325602,12266,1226603,709.0,0.0,813.0,0.0,0.0,0.0,316.0,0.0,-27.376625826193933,0.0,0
15,2,19805,249,11298,1129806,14683,1468305,1546.0,1.0,1651.0,1.0,0.0,0.0,247.0,0.0,119.8358083280725,1.0,3
16,3,19805,431,13204,1320402,11278,1127805,1044.0,0.0,1244.0,0.0,0.0,0.0,759.0,0.0,3.8581104173760257,0.0,1
29,2,19393,887,10397,1039707,14492,1449202,1105.0,0.0,1224.0,0.0,0.0,0.0,356.0,0.0,8.875649233235094,0.0,1
4,5,20397,5564,11057,1105703,15624,1562404,758.0,0.0,904.0,0.0,0.0,0.0,460.0,0.0,-0.6961029557094128,0.0,0
25,5,20304,7401,11433,1143302,10577,1057705,2225.0,0.0,2356.0,0.0,0.0,0.0,378.0,0.0,8.532830762104302,0.0,1
24,4,19805,2176,11995,1199502,11057,1105703,1241.0,0.0,1334.0,0.0,0.0,0.0,83.0,0.0,-24.942766128208078,0.0,0
1,2,19393,2491,11292,1129202,12451,1245102,1515.0,1.0,2031.0,1.0,0.0,0.0,1447.0,0.0,52.164734898168824,1.0,2
11,5,19393,279,10140,1014005,12191,1219102,1139.0,0.0,1427.0,0.0,0.0,0.0,759.0,0.0,9.438942462202174,0.0,1
12,6,20378,5823,10599,1059904,11298,1129806,548.0,0.0,806.0,0.0,0.0,0.0,597.0,0.0,-20.92551549298985,0.0,0
7,1,20378,5918,11298,1129806,12896,1289607,1627.0,0.0,1730.0,0.0,0.0,0.0,282.0,0.0,-26.479105563898976,0.0,0
10,4,20304,3745,13487,1348702,15370,1537002,853.0,0.0,1048.0,0.0,0.0,0.0,615.0,0.0,5.465352297534854,0.0,1
18,5,19930,1949,12892,1289208,14771,1477104,2217.0,0.0,2343.0,0.0,0.0,0.0,337.0,0.0,7.596877003948329,0.0,1
10,4,19393,596,14908,1490803,14107,1410702,1259.0,1.0,1511.0,1.0,0.0,0.0,338.0,0.0,32.91583069174966,1.0,2
4,5,19393,321,12889,1288903,10140,1014005,1622.0,0.0,1840.0,0.0,0.0,0.0,486.0,0.0,8.445569225222195,0.0,1
22,2,20363,5366,14492,1449202,11278,1127805,1439.0,0.0,1608.0,0.0,0.0,0.0,227.0,0.0,0.9045508018726323,0.0,1
21,1,19393,899,11433,1143302,10397,1039707,655.0,0.0,846.0,0.0,0.0,0.0,594.0,0.0,-6.596279255253724,0.0,0
22,2,19790,1992,10397,1039707,12478,1247805,1446.0,1.0,1655.0,1.0,0.0,0.0,760.0,0.0,102.34602004926404,1.0,3
15,2,19393,1292,12339,1233904,14635,1463502,928.0,0.0,1154.0,0.0,0.0,0.0,945.0,0.0,-11.133783780646539,0.0,0
4,5,20363,3377,10397,1039707,15370,1537002,838.0,0.0,943.0,0.0,0.0,0.0,674.0,0.0,-21.270271969947125,0.0,0
11,5,20452,4556,11278,1127805,13198,1319801,829.0,0.0,1037.0,0.0,0.0,0.0,949.0,0.0,-17.181629552522388,0.0,0
25,5,20304,3965,12280,1228002,14869,1486903,1305.0,0.0,1417.0,0.0,0.0,0.0,188.0,0.0,-7.267619176800833,0.0,0
30,3,19790,1733,10397,1039707,11618,1161802,2205.0,0.0,2.0,0.0,0.0,0.0,746.0,0.0,-6.090114329707092,0.0,0
15,2,20397,5558,11057,1105703,10868,1086803,1619.0,1.0,1701.0,1.0,0.0,0.0,88.0,0.0,99.78040594988829,1.0,3
1,2,20366,4258,12266,1226603,11540,1154005,1417.0,0.0,1515.0,0.0,0.0,0.0,667.0,0.0,5.61087256435505,0.0,1
18,5,19393,1033,10821,1082106,10792,1079206,1115.0,0.0,1222.0,0.0,0.0,0.0,281.0,0.0,-3.838504925794131,0.0,0
11,5,20397,5019,12197,1219702,11278,1127805,1705.0,1.0,1826.0,1.0,0.0,0.0,234.0,0.0,97.20169027000955,1.0,3
8,2,20398,3816,13930,1393007,12339,1233904,653.0,0.0,846.0,0.0,0.0,0.0,177.0,0.0,-21.370194376784806,0.0,0
25,5,20366,4043,10785,1078502,13930,1393007,1929.0,1.0,2159.0,1.0,0.0,0.0,763.0,0.0,21.20671081770261,1.0,2
25,5,20378,6351,13487,1348702,12266,1226603,532.0,0.0,822.0,0.0,0.0,0.0,1034.0,0.0,9.313522018561505,0.0,1
13,7,19393,4614,14107,1410702,13232,1323202,1607.0,0.0,2004.0,0.0,0.0,0.0,1444.0,0.0,-26.600047780675368,0.0,0
22,2,20304,3934,11298,1129806,13487,1348702,2019.0,1.0,2220.0,1.0,0.0,0.0,852.0,0.0,41.65559669337572,1.0,2
16,3,20398,4052,10721,1072102,12478,1247805,1451.0,0.0,1603.0,0.0,0.0,0.0,187.0,0.0,1.2893527330973054,0.0,1
6,7,19977,740,12266,1226603,10423,1042302,1958.0,0.0,2047.0,0.0,0.0,0.0,140.0,0.0,-11.57484280677109,0.0,0
1,2,19790,1925,14635,1463502,12953,1295304,1824.0,0.0,2054.0,0.0,0.0,0.0,1080.0,0.0,9.434128646197896,0.0,1
18,5,19393,1041,14027,1402702,10397,1039707,1202.0,0.0,1354.0,0.0,0.0,0.0,545.0,0.0,-16.59090924019787,0.0,0
30,3,20304,5573,14771,1477104,11298,1129806,1323.0,0.0,1844.0,0.0,0.0,0.0,1464.0,0.0,-29.465789399878833,0.0,0
8,2,19393,1993,12264,1226402,11292,1129202,1756.0,0.0,2012.0,0.0,0.0,0.0,1452.0,0.0,-16.470496174766513,0.0,0
14,1,19977,419,14747,1474703,12264,1226402,802.0,0.0,1558.0,0.0,0.0,0.0,2306.0,0.0,-3.9866227866825756,0.0,0
24,4,19930,538,10299,1029906,11630,1163002,1052.0,0.0,1144.0,0.0,0.0,0.0,261.0,0.0,-13.0827731068518,0.0,0
26,6,20416,510,13796,1379608,12892,1289208,2043.0,0.0,2151.0,0.0,0.0,0.0,337.0,0.0,-5.930725990856013,0.0,0
24,4,20368,591,12280,1228002,10466,1046602,1025.0,1.0,1238.0,1.0,0.0,0.0,704.0,0.0,107.16620435884195,1.0,3
14,1,20304,4165,10980,1098002,10397,1039707,1206.0,0.0,1245.0,0.0,0.0,0.0,106.0,0.0,11.061827440366583,0.0,1
16,3,20397,5547,11193,1119302,14100,1410005,1312.0,0.0,1445.0,0.0,0.0,0.0,507.0,0.0,-18.031167090564956,0.0,0
23,3,19690,107,12758,1275804,12173,1217305,613.0,0.0,705.0,0.0,0.0,0.0,163.0,0.0,-9.203678702854468,0.0,0
21,1,19790,2445,10397,1039707,10599,1059904,1926.0,0.0,1915.0,0.0,0.0,0.0,134.0,0.0,-5.288519314134697,0.0,0
15,2,19393,1304,10140,1014005,11292,1129202,1647.0,0.0,1805.0,0.0,0.0,0.0,349.0,0.0,12.710060559971119,0.0,1
2,3,19977,2073,13303,1330303,12266,1226603,1845.0,0.0,2054.0,0.0,0.0,0.0,964.0,0.0,14.937779362397311,0.0,1
4,5,19790,702,14747,1474703,12892,1289208,1853.0,0.0,2131.0,0.0,0.0,0.0,954.0,0.0,-19.4066738021313,0.0,0
5,6,19805,1244,13930,1393007,14679,1467903,2029.0,0.0,2313.0,1.0,0.0,0.0,1723.0,0.0,91.6059066199648,1.0,3
26,6,19393,2849,10821,1082106,15304,1530402,1644.0,0.0,1921.0,0.0,0.0,0.0,842.0,0.0,-12.988602199506218,0.0,0
17,4,19393,6905,11259,1125904,15304,1530402,1115.0,0.0,1424.0,0.0,0.0,0.0,917.0,0.0,-29.635131140120404,0.0,0
25,5,20398,3392,12953,1295304,11433,1143302,1439.0,1.0,1642.0,1.0,0.0,0.0,502.0,0.0,16.962262333333847,1.0,2
24,4,20409,2236,13487,1348702,10721,1072102,556.0,0.0,1029.0,1.0,0.0,0.0,1124.0,0.0,63.8988647864746,1.0,3
20,7,20398,4196,13930,1393007,13485,1348502,1847.0,0.0,1942.0,0.0,0.0,0.0,109.0,0.0,-8.024928914804942,0.0,0
12,6,20452,6023,12953,1295304,10994,1099402,1030.0,0.0,1242.0,0.0,0.0,0.0,641.0,0.0,-28.984363654195082,0.0,0
17,4,20452,4638,11066,1106606,11057,1105703,930.0,0.0,1056.0,0.0,0.0,0.0,347.0,0.0,0.9117337548436111,0.0,1
22,2,20409,1580,11697,1169706,11278,1127805,1758.0,0.0,2020.0,0.0,0.0,0.0,899.0,0.0,-16.76984751322711,0.0,0
22,2,20409,428,13204,1320402,11618,1161802,140.0,1.0,358.0,1.0,0.0,0.0,937.0,0.0,74.22888255973874,1.0,3
23,3,19977,528,12892,1289208,13930,1393007,1425.0,0.0,2030.0,0.0,0.0,0.0,1744.0,0.0,-16.458641707556154,0.0,0
24,4,20304,5834,10372,1037205,14771,1477104,1439.0,0.0,1618.0,0.0,0.0,0.0,848.0,0.0,-22.478955830881176,0.0,0
1,2,19790,1256,12892,1289208,14747,1474703,1707.0,0.0,1950.0,0.0,0.0,0.0,954.0,0.0,-11.677181763050612,0.0,0
8,2,19393,2244,14683,1468305,12889,1288903,1356.0,0.0,1439.0,0.0,0.0,0.0,1069.0,0.0,-19.547698584427465,0.0,0
25,5,19805,775,14107,1410702,13796,1379608,1758.0,1.0,1843.0,0.0,0.0,0.0,646.0,0.0,-5.9339560386374375,0.0,0
4,5,20397,5640,15412,1541205,14100,1410005,1135.0,1.0,1306.0,1.0,0.0,0.0,554.0,0.0,36.678167149793914,1.0,2
19,6,20304,3775,14869,1486903,10713,1071302,1508.0,0.0,1622.0,0.0,0.0,0.0,290.0,0.0,-7.121731050991783,0.0,0
30,3,20363,3497,11433,1143302,15412,1541205,1438.0,0.0,1618.0,0.0,0.0,0.0,443.0,0.0,-22.91796683090096,0.0,0
14,1,20304,5553,13388,1338801,14771,1477104,1135.0,1.0,1300.0,1.0,0.0,0.0,193.0,0.0,85.78136978652164,1.0,3
28,1,20304,5690,14457,1445702,11292,1129202,749.0,1.0,926.0,1.0,0.0,0.0,300.0,0.0,94.40951918190811,1.0,3
13,7,19393,5165,13487,1348702,13796,1379608,1409.0,0.0,1539.0,0.0,0.0,0.0,1578.0,0.0,-25.03225945875298,0.0,0
8,2,19977,779,13930,1393007,10994,1099402,1810.0,0.0,2109.0,0.0,0.0,0.0,760.0,0.0,-8.948891458319736,0.0,0
30,3,19790,1572,12953,1295304,13204,1320402,1527.0,0.0,1935.0,1.0,0.0,0.0,950.0,0.0,23.370656868106852,1.0,2
31,4,19977,1254,12266,1226603,12953,1295304,1205.0,0.0,1620.0,0.0,0.0,0.0,1416.0,0.0,-3.0817899506098922,0.0,0
20,7,20397,5146,10874,1087402,14100,1410005,1457.0,0.0,1642.0,0.0,0.0,0.0,335.0,0.0,-18.101806593165957,0.0,0
3,4,19805,1437,14107,1410702,14057,1405702,1122.0,1.0,1322.0,1.0,0.0,0.0,1009.0,0.0,70.87294351122561,1.0,3
9,3,19805,1771,11298,1129806,12889,1288903,1952.0,0.0,2041.0,0.0,0.0,0.0,1055.0,0.0,-6.714254577706897,0.0,0
26,6,20452,4446,12953,1295304,12339,1233904,1553.0,0.0,1807.0,0.0,0.0,0.0,660.0,0.0,11.595945578721018,0.0,1
2,3,19393,6257,13796,1379608,14908,1490803,1848.0,1.0,2011.0,1.0,0.0,0.0,371.0,0.0,73.10465514714718,1.0,3
7,1,19393,3998,12191,1219102,10423,1042302,1042.0,0.0,1128.0,0.0,0.0,0.0,148.0,0.0,-3.765068412675796,0.0,0
6,7,19393,3026,13204,1320402,10599,1059904,1027.0,0.0,1059.0,0.0,0.0,0.0,479.0,0.0,-11.925609340602888,0.0,0
14,1,19977,405,11292,1129202,14908,1490803,1519.0,0.0,1637.0,0.0,0.0,0.0,846.0,0.0,12.708582143226757,0.0,1
13,7,19790,2857,15304,1530402,10721,1072102,1954.0,0.0,2255.0,0.0,0.0,0.0,1185.0,0.0,4.973365924782433,0.0,1
22,2,20452,6037,10994,1099402,12953,1295304,557.0,0.0,750.0,0.0,0.0,0.0,641.0,0.0,-17.15676193637213,0.0,0
31,4,19977,419,14747,1474703,12264,1226402,809.0,0.0,1547.0,0.0,0.0,0.0,2306.0,0.0,7.9894313599304425,0.0,1
10,4,19790,2439,10397,1039707,11618,1161802,1033.0,0.0,1251.0,0.0,0.0,0.0,746.0,0.0,-10.542163791670951,0.0,0
4,5,19805,431,11278,1127805,13204,1320402,722.0,0.0,946.0,0.0,0.0,0.0,759.0,0.0,7.290021459011728,0.0,1
21,1,20363,5142,11433,1143302,11612,1161206,2010.0,0.0,2035.0,0.0,0.0,0.0,363.0,0.0,7.0299630732075915,0.0,1
16,3,20409,1227,10721,1072102,12094,1209402,917.0,0.0,1219.0,0.0,0.0,0.0,1871.0,0.0,-21.500841595671552,0.0,0
27,7,20452,4604,13303,1330303,10693,1069302,1127.0,0.0,1302.0,0.0,0.0,0.0,806.0,0.0,1.5513509122609614,0.0,1
14,1,19393,1333,12191,1219102,13158,1315805,835.0,0.0,1006.0,0.0,0.0,0.0,441.0,0.0,-16.9210663812061,0.0,0
6,7,20436,2059,13871,1387102,12889,1288903,1059.0,0.0,1212.0,0.0,0.0,0.0,1099.0,0.0,-16.61282985032993,0.0,0
24,4,20452,3437,11066,1106606,12266,1226603,1114.0,0.0,1333.0,0.0,0.0,0.0,986.0,0.0,-16.664336540373867,0.0,0
14,1,19393,2253,13796,1379608,12889,1288903,753.0,0.0,914.0,0.0,0.0,0.0,407.0,0.0,2.650571140197669,0.0,1
22,2,19393,9,13495,1349505,11259,1125904,635.0,0.0,759.0,0.0,0.0,0.0,436.0,0.0,-19.65782811933588,0.0,0
15,2,20378,6355,14262,1426204,12266,1226603,629.0,1.0,1113.0,0.0,0.0,0.0,1269.0,0.0,-29.95923741392594,0.0,0
19,6,19977,866,14492,1449202,11292,1129202,813.0,0.0,1000.0,0.0,0.0,0.0,1436.0,0.0,2.1856584067184897,0.0,1
9,3,19930,369,11292,1129202,14747,1474703,548.0,0.0,733.0,0.0,0.0,0.0,1024.0,0.0,-22.29668652741936,0.0,0
17,4,19790,2805,13495,1349505,12478,1247805,1842.0,0.0,2219.0,0.0,0.0,0.0,1182.0,0.0,-25.29829221114744,0.0,0
19,6,19805,2821,12892,1289208,12266,1226603,1940.0,0.0,51.0,0.0,0.0,0.0,1379.0,0.0,-19.311774573267293,0.0,0
31,4,19393,1138,11292,1129202,14107,1410702,741.0,0.0,929.0,0.0,0.0,0.0,602.0,0.0,-12.90447649547832,0.0,0
29,2,19690,22,12173,1217305,14747,1474703,1420.0,0.0,2226.0,1.0,0.0,0.0,2677.0,0.0,65.49425805721287,1.0,3
1,2,20366,4011,12266,1226603,12339,1233904,928.0,0.0,1244.0,0.0,0.0,0.0,844.0,0.0,-27.994348167931612,0.0,0
7,1,19393,437,14771,1477104,12892,1289208,1548.0,1.0,1711.0,0.0,0.0,0.0,337.0,0.0,13.675799968231221,0.0,1
24,4,20397,5057,11057,1105703,11953,1195302,1319.0,0.0,1447.0,0.0,0.0,0.0,388.0,0.0,2.2228374038801153,0.0,1
26,6,19930,642,14747,1474703,11298,1129806,1221.0,0.0,1800.0,0.0,0.0,0.0,1660.0,0.0,-15.456267060404873,0.0,0
4,5,19393,2089,10800,1080003,14107,1410702,959.0,0.0,1217.0,0.0,0.0,0.0,369.0,0.0,-15.65862342215712,0.0,0
23,3,19393,819,11540,1154005,14107,1410702,1814.0,0.0,1930.0,0.0,0.0,0.0,347.0,0.0,-9.815585278419327,0.0,0
12,6,19805,1633,14683,1468305,14107,1410702,830.0,0.0,1003.0,0.0,0.0,0.0,843.0,0.0,-1.8189829756635172,0.0,0
4,5,19805,1914,12892,1289208,13204,1320402,2259.0,1.0,632.0,1.0,0.0,0.0,2218.0,0.0,31.222798925252647,1.0,2
27,7,20452,6049,12953,1295304,14492,1449202,1725.0,0.0,1924.0,0.0,0.0,0.0,431.0,0.0,-21.498158380577145,0.0,0
3,4,19930,88,10299,1029906,14747,1474703,616.0,0.0,1101.0,0.0,0.0,0.0,1448.0,0.0,8.67455622750979,0.0,1
18,5,20368,2131,12119,1211902,14761,1476106,944.0,1.0,1140.0,0.0,0.0,0.0,780.0,0.0,-18.468528424991735,0.0,0
5,6,20409,643,11618,1161802,14027,1402702,940.0,0.0,1307.0,1.0,0.0,0.0,1023.0,0.0,55.54027978941846,1.0,2
27,7,19790,2905,14869,1486903,10397,1039707,1723.0,0.0,2248.0,0.0,0.0,0.0,1590.0,0.0,9.207233292755268,0.0,1
21,1,19393,1806,12892,1289208,13232,1323202,1637.0,0.0,2203.0,0.0,0.0,0.0,1750.0,0.0,-0.15834767700798613,0.0,0
24,4,19805,486,14908,1490803,14107,1410702,950.0,0.0,1209.0,0.0,0.0,0.0,338.0,0.0,-14.622965429624024,0.0,0
5,6,20416,466,12889,1288903,13495,1349505,857.0,0.0,1402.0,0.0,0.0,0.0,1500.0,0.0,0.7664795576079347,0.0,1
19,6,20416,1765,11697,1169706,14843,1484306,3.0,0.0,327.0,0.0,0.0,0.0,1046.0,0.0,-29.114255307836384,0.0,0
30,3,19977,2258,10785,1078502,11618,1161802,709.0,0.0,856.0,0.0,0.0,0.0,266.0,0.0,3.103919700511436,0.0,1
7,1,19977,1243,14771,1477104,11884,1188402,2038.0,0.0,2222.0,0.0,0.0,0.0,733.0,0.0,-8.084278176769223,0.0,0
4,5,19790,2740,10397,1039707,11641,1164102,2031.0,0.0,2147.0,0.0,0.0,0.0,331.0,0.0,6.593196627800756,0.0,1
19,6,19805,2231,10423,1042302,11298,1129806,752.0,0.0,913.0,0.0,0.0,0.0,190.0,0.0,12.958694340291075,0.0,1
3,4,19393,1449,13851,1385103,10821,1082106,725.0,1.0,1239.0,1.0,0.0,0.0,1180.0,0.0,112.2820091474351,1.0,3
15,2,19805,163,11278,1127805,12892,1289208,1709.0,0.0,2007.0,0.0,0.0,0.0,2311.0,0.0,10.916926955490334,0.0,1
30,3,19805,2094,10693,1069302,11057,1105703,1549.0,0.0,1758.0,0.0,0.0,0.0,328.0,0.0,-6.952351982975078,0.0,0
3,4,19393,1171,15016,1501606,15370,1537002,1113.0,1.0,1224.0,1.0,0.0,0.0,351.0,0.0,53.454779870449556,1.0,2
14,1,19393,784,11066,1106606,10693,1069302,658.0,0.0,730.0,0.0,0.0,0.0,337.0,0.0,-9.073410387119726,0.0,0
8,2,20398,3845,11298,1129806,11905,1190502,1425.0,0.0,1511.0,0.0,0.0,0.0,140.0,0.0,1.0453201491012343,0.0,1
31,4,20378,6107,12451,1245102,12264,1226402,1947.0,0.0,2125.0,0.0,0.0,0.0,630.0,0.0,9.779899959203403,0.0,1
21,1,19790,925,10397,1039707,15016,1501606,1746.0,0.0,1835.0,0.0,0.0,0.0,484.0,0.0,-20.68561636499462,0.0,0
4,5,19977,2243,13495,1349505,14771,1477104,1543.0,0.0,1804.0,0.0,0.0,0.0,1911.0,0.0,11.318692130776636,0.0,1
29,2,19393,347,11697,1169706,12191,1219102,728.0,0.0,941.0,1.0,0.0,0.0,957.0,0.0,100.77874412486847,1.0,3
11,5,19790,1605,13198,1319801,10397,1039707,1220.0,0.0,1530.0,0.0,0.0,0.0,692.0,0.0,14.048520683020557,0.0,1
14,1,19393,695,12339,1233904,13204,1320402,1029.0,0.0,1243.0,0.0,0.0,0.0,829.0,0.0,9.611329797675921,0.0,1
15,2,19790,1934,12892,1289208,12478,1247805,1255.0,0.0,2102.0,0.0,0.0,0.0,2475.0,0.0,-17.4028201638642,0.0,0
30,3,19393,727,10397,1039707,10693,1069302,720.0,0.0,719.0,0.0,0.0,0.0,214.0,0.0,-25.231983989517854,0.0,0
22,2,20397,5206,11057,1105703,11617,1161708,727.0,0.0,819.0,0.0,0.0,0.0,221.0,0.0,-24.949151760378513,0.0,0
3,4,20304,3204,13930,1393007,14576,1457606,1310.0,0.0,1540.0,0.0,0.0,0.0,528.0,0.0,-16.894950663977575,0.0,0
10,4,19393,716,10397,1039707,12191,1219102,1044.0,0.0,1149.0,0.0,0.0,0.0,696.0,0.0,-2.361732420695734,0.0,0
9,3,19930,599,14679,1467903,14057,1405702,718.0,0.0,933.0,0.0,0.0,0.0,933.0,0.0,6.194414674372764,0.0,1
22,2,19790,2358,14027,1402702,12953,1295304,704.0,0.0,942.0,0.0,0.0,0.0,1035.0,0.0,10.466263814170413,0.0,1
29,2,20304,3604,12478,1247805,13930,1393007,1105.0,0.0,1243.0,0.0,0.0,0.0,740.0,0.0,-1.9310977033845251,0.0,0
1,2,19977,1858,12264,1226402,14843,1484306,2159.0,0.0,230.0,0.0,0.0,0.0,1571.0,0.0,-29.746590926337582,0.0,0
5,6,20378,6158,10693,1069302,12264,1226402,820.0,0.0,1056.0,0.0,0.0,0.0,542.0,0.0,-21.615745056665993,0.0,0
31,4,20304,3971,10397,1039707,13377,1337702,1332.0,1.0,1412.0,1.0,0.0,0.0,448.0,0.0,26.371525200750266,1.0,2
9,3,19393,784,11697,1169706,10821,1082106,1311.0,0.0,1525.0,0.0,0.0,0.0,925.0,0.0,-13.650398599394547,0.0,0
15,2,19805,639,11057,1105703,14679,1467903,750.0,0.0,959.0,0.0,0.0,0.0,2077.0,0.0,-7.4392052864814335,0.0,0
20,7,19393,2836,13891,1389101,13796,1379608,1557.0,1.0,1703.0,0.0,0.0,0.0,362.0,0.0,-28.04712696396476,0.0,0
3,4,20304,5863,11603,1160302,11292,1129202,1315.0,0.0,1645.0,0.0,0.0,0.0,996.0,0.0,-14.318491089195511,0.0,0
20,7,19393,1375,14679,1467903,12889,1288903,1323.0,0.0,1425.0,0.0,0.0,0.0,258.0,0.0,-21.936914641860483,0.0,0
16,3,20452,3593,11193,1119302,11618,1161802,550.0,0.0,806.0,1.0,0.0,0.0,569.0,0.0,83.29529729092289,1.0,3
24,4,19930,538,11630,1163002,14709,1470904,1252.0,0.0,1357.0,0.0,0.0,0.0,373.0,0.0,-9.107743380404699,0.0,0
14,1,19790,2128,11433,1143302,15304,1530402,820.0,0.0,1105.0,0.0,0.0,0.0,983.0,0.0,-7.710705887974105,0.0,0
2,3,19790,2417,11433,1143302,10821,1082106,1347.0,0.0,1517.0,0.0,0.0,0.0,409.0,0.0,-10.753869538494252,0.0,0
12,6,19930,1193,11618,1161802,14771,1477104,1735.0,0.0,2032.0,0.0,0.0,0.0,2565.0,0.0,13.020886971895514,0.0,1
12,6,19393,3395,12889,1288903,12892,1289208,2013.0,0.0,2113.0,0.0,0.0,0.0,236.0,0.0,-20.336919369529653,0.0,0
29,2,20366,4355,15016,1501606,11618,1161802,1318.0,1.0,1647.0,1.0,0.0,0.0,872.0,0.0,69.73308302376293,1.0,3
7,1,20304,3679,12953,1295304,13198,1319801,1425.0,0.0,1703.0,0.0,0.0,0.0,1107.0,0.0,3.120781576440117,0.0,1
7,1,19393,27,12191,1219102,13204,1320402,1518.0,0.0,1822.0,0.0,0.0,0.0,849.0,0.0,-4.942001408944685,0.0,0
12,6,20366,4063,12266,1226603,12992,1299206,2021.0,1.0,2139.0,1.0,0.0,0.0,374.0,0.0,112.6181721145473,1.0,3
7,1,19790,817,10693,1069302,14747,1474703,630.0,0.0,959.0,0.0,0.0,0.0,1978.0,0.0,-12.991423996142212,0.0,0
31,4,19977,443,12266,1226603,11618,1161802,1520.0,1.0,1959.0,1.0,0.0,0.0,1400.0,0.0,64.22228380041051,1.0,3
6,7,19805,2167,10721,1072102,11278,1127805,1855.0,0.0,2029.0,0.0,0.0,0.0,399.0,0.0,-26.016495815337223,0.0,0
22,2,19805,548,14107,1410702,14683,1468305,1107.0,1.0,1408.0,0.0,0.0,0.0,843.0,0.0,-2.5950400026632177,0.0,0
9,3,19805,1047,12478,1247805,13303,1330303,1331.0,0.0,1620.0,0.0,0.0,0.0,1089.0,0.0,-17.030461419835227,0.0,0
5,6,20363,5320,12953,1295304,15096,1509602,1142.0,0.0,1246.0,0.0,0.0,0.0,198.0,0.0,-22.7860932217994,0.0,0
11,5,20378,5715,12323,1232305,11298,1129806,720.0,0.0,932.0,0.0,0.0,0.0,1106.0,0.0,-5.496091819297137,0.0,0
21,1,19790,2754,12889,1288903,14747,1474703,1829.0,0.0,2126.0,1.0,0.0,0.0,867.0,0.0,71.3602673915107,1.0,3
5,6,19930,760,14679,1467903,13204,1320402,929.0,0.0,1758.0,1.0,0.0,0.0,2149.0,0.0,23.890650687300944,1.0,2
16,3,19393,359,11278,1127805,10693,1069302,1050.0,0.0,1151.0,0.0,0.0,0.0,562.0,0.0,1.4196954072512753,0.0,1
8,2,19393,1926,14107,1410702,12889,1288903,1155.0,0.0,1159.0,0.0,0.0,0.0,255.0,0.0,-1.9302514207116206,0.0,0
17,4,20409,14,12954,1295407,12478,1247805,2052.0,0.0,440.0,0.0,0.0,0.0,2465.0,0.0,-21.494222276407626,0.0,0
28,1,20452,4544,11278,1127805,13198,1319801,1951.0,0.0,2143.0,0.0,0.0,0.0,949.0,0.0,-8.875431203068027,0.0,0
2,3,20397,5571,13244,1324402,11057,1105703,1115.0,0.0,1350.0,0.0,0.0,0.0,511.0,0.0,2.414531241535198,0.0,1
15,2,19393,2217,10397,1039707,11278,1127805,1046.0,0.0,1221.0,0.0,0.0,0.0,547.0,0.0,-6.175391675642557,0.0,0
6,7,19805,1491,13930,1393007,14908,1490803,1406.0,0.0,1655.0,0.0,0.0,0.0,1726.0,0.0,-12.202991571739341,0.0,0
22,2,19790,2691,11433,1143302,11697,1169706,1840.0,1.0,2151.0,1.0,0.0,0.0,1127.0,0.0,49.52319964041814,1.0,2
29,2,20304,5812,10140,1014005,14771,1477104,1700.0,1.0,1838.0,1.0,0.0,0.0,896.0,0.0,79.48096213098157,1.0,3
20,7,19790,1632,14869,1486903,11193,1119302,1712.0,0.0,2206.0,0.0,0.0,0.0,1450.0,0.0,12.259891423960825,0.0,1
8,2,19393,1092,13232,1323202,12889,1288903,1834.0,0.0,2028.0,0.0,0.0,0.0,1521.0,0.0,0.22851782148675281,0.0,1
24,4,20304,4315,11823,1182304,11433,1143302,629.0,0.0,744.0,0.0,0.0,0.0,128.0,0.0,-26.636434336365802,0.0,0
6,7,20452,6076,14122,1412202,11433,1143302,1940.0,0.0,2034.0,0.0,0.0,0.0,201.0,0.0,-9.26917619330398,0.0,0
4,5,19690,293,12173,1217305,12982,1298202,1302.0,0.0,1341.0,0.0,0.0,0.0,102.0,0.0,10.08708591797824,0.0,1
30,3,20363,5405,10397,1039707,11973,1197302,2151.0,0.0,2214.0,0.0,0.0,0.0,352.0,0.0,-25.74919083895109,0.0,0
9,3,19790,2930,10397,1039707,12953,1295304,1024.0,0.0,1246.0,0.0,0.0,0.0,762.0,0.0,14.49940704618945,0.0,1
8,2,20378,5867,11413,1141306,14107,1410702,608.0,0.0,745.0,0.0,0.0,0.0,353.0,0.0,12.70812271404396,0.0,1
22,2,20398,3427,13303,1330303,14193,1419306,1546.0,0.0,1652.0,0.0,0.0,0.0,530.0,0.0,-26.477648367155588,0.0,0
17,4,19977,2381,13930,1393007,14679,1467903,1239.0,0.0,1504.0,0.0,0.0,0.0,1723.0,0.0,12.003599420229973,0.0,1
8,2,20304,5549,14771,1477104,10157,1015706,909.0,0.0,1051.0,1.0,0.0,0.0,250.0,0.0,53.76578938698407,1.0,2
19,6,19977,1848,15370,1537002,12266,1226603,654.0,0.0,844.0,0.0,0.0,0.0,429.0,0.0,8.011912518413814,0.0,1
